Gene	p	FC
1700055D18Rik	0.530664850236501	-0.236784114959368
Polr1e	0.468120482451067	-0.0775442063255348
Fbxo10	0.707502502071459	-0.0289876156074926
Tomm5	0.0221691709931196	-0.249283631925532
Frmpd1	0.937991190924697	0.0213948784412642
Frmpd1os	0.272706817628025	-1.19738549420353
Trmt10b	0.393161170321761	-0.0607681546192222
Exosc3	0.0668767952195987	-0.273743525817337
Dcaf10	0.479238388258545	0.0490426976403672
Slc25a51	0.317131608462444	0.076818196679598
Shb	0.774617074730275	-0.0504611822186645
Gm22518	1	0
Gm12411	1	0
Gm12408	0.91354640168616	-0.0608859423920132
Gm829	0.859883954821633	0.881950877957675
Gm12410	1	0
Gm12409	0.405769511459835	1.45761087745753
Gm12412	0.930743536087633	-0.560721484033063
Aldh1b1	0.70265723600828	-0.0455614897267005
Igfbpl1	0.20567716831334	-0.918041502821776
Stra6l	0.655087164456824	-0.388534841493991
Ccdc180	0.222552521468687	-0.590735634010202
Tdrd7	0.821763747066342	-0.0107641903958921
Tmod1	0.964629664612933	0.011780371190793
Tstd2	0.86249857118336	0.0176490762432791
Gm23250	0.610862921688853	0.744131435731661
Ncbp1	0.896079234764563	0.00533052403209961
Xpa	0.464544737390087	-0.0907182483732639
Gm12444	0.769850952250495	0.592884164493342
Gm12445	0.406869635595551	-0.777122331036769
Gm12446	0.678419527874814	0.131724535114702
Gm12447	0.365997057404359	0.471609927490348
Trmo	0.288255530235547	-0.145468096312988
Hemgn	0.309161247112544	-1.52508170062184
Gm12443	1	0
Anp32b	0.0779971091828756	-0.15284783944441
Nans	0.443148895981468	-0.0930222062901684
Trim14	0.947486459165554	0.0325206788683218
Gm16731	0.787459451939128	-0.582431311290317
Coro2a	0.618016589659616	0.135344772848322
Tbc1d2	0.365923575811905	-0.229392425201646
Gabbr2	0.183495568824971	0.0754665933287507
Gm568	1	0
Anks6	0.272617993423567	0.11527534459955
Gm12425	0.891269978152826	0.881943529673807
Gm12422	0.157850589860843	-1.89020670923492
Galnt12	0.311584231034961	-0.233125853829581
Gm12424	0.892091990180789	-0.560728364590278
Gm12426	0.889939730910999	-0.285182453394874
Col15a1	0.403615100850476	-0.210962012236426
Tgfbr1	0.631133926997909	0.0568418688096146
Gm12430	0.667547165291391	-0.572827929309509
Alg2	0.152861221592425	0.104530188291461
Sec61b	0.772848600471832	-0.028762594824384
Gm27601	0.891269978152826	0.881943529673807
Gm27668	0.888708929778818	0.881944370003519
Gm38343	0.678942474385742	2.00908381957029
Gm12434	0.860388994674009	-0.53342926118274
Nr4a3	0.190821118635147	0.22088247069841
Stx17	0.862951106745977	-0.0118735562517821
Erp44	0.15993859646795	-0.0874582961257924
Invs	0.278327690448116	0.0767931434727517
Gm12435	0.452570644781414	2.4886792608531
Tex10	0.978826631219554	0.00239564930643646
Msantd3	0.152940562636871	0.166566389429016
Tmeff1	0.491732509922336	-0.064708397728445
Cavin4	0.831080576002387	-0.0832017560011789
Gm12439	0.451754977541269	0.599697406086953
Gm24573	1	0
Gm12436	1	0
Plppr1	0.722770002415549	-0.0490277765386851
Gm12453	0.888349028647624	0.881944483483042
Rbpj-ps1	1	0
Acnat2	0.839262387583099	0.697667509421946
Gm12451	1	0
Gm12452	0.761414904769358	-1.87874501953651
Acnat1	0.349601055752303	-1.10178148328462
Baat	0.588669483189055	0.378171043059774
Mrpl50	0.00174170206477404	-0.198465966106405
Zfp189	0.940162147616997	0.0117132175492766
Aldob	0.868393173648595	-0.0363424620024076
Tmem246	0.686968328239216	-0.0296764888214471
Rnf20	0.708998250296828	0.0169288873644184
Grin3a	0.855781997384852	0.0744413549839786
Ppp3r2	0.780830482831412	-0.142089993590945
Gm12459	0.891269978152826	0.881943529673807
Gm12460	1	0
Cylc2	1	0
Amd-ps4	0.861794523688663	0.881950568297405
Gm24943	1	0
C630028M04Rik	0.526822898003014	0.620488113769029
Gm12466	0.698346174030617	0.5106692505551
Gm12475	0.57679850642494	1.61354276115175
Smc2os	0.594813769092453	-0.205860421751944
Smc2	0.71686393042722	-0.0515258710813564
Vma21-ps	0.928360592594612	-0.0839465855129534
Toporsl	0.936576140952106	0.149106066123372
Olfr272	0.91121955962562	-0.560726064157045
Olfr271-ps1	0.806170870165847	-0.415906631489946
Nipsnap3a	0.891269978152826	0.881943529673806
Nipsnap3b	0.139233895492765	-0.174613066069329
Abca1	0.897709959350194	0.0146342554891781
4930412L05Rik	0.473867365162257	-0.377187381666697
4930522O17Rik	1	0
AI427809	0.425858497158036	-0.54012184911086
Gm12495	1	0
Gm12496	0.289342552018202	-1.61265246236745
Slc44a1	0.701496621517482	-0.0523413279792092
1700060J05Rik	0.814108000118527	0.0979606416939057
Fsd1l	0.448500698632153	0.0734204184266324
Gm12470	0.692685748841647	0.514241850847456
Fktn	0.789462150104771	-0.0281850889782107
Gm25445	0.38057687288323	-1.50385639698841
Tal2	0.942008218101501	-0.0485654623043812
Rps15a-ps8	0.0352455783908448	-5.99581976876059
Tmem38b	0.32832754182154	-0.113925816397323
Gm12468	0.975057034050034	0.0232734854691606
Gm24177	1	0
Gm12469	0.930743536087633	-0.560721484033061
Gm25687	1	0
Tpt1-ps2	0.910195370167171	-0.560726225631441
Gm29067	1	0
Zfp462	0.111016775483699	0.140897595927056
Gm12515	0.891269978152826	0.881943529673806
Gm12514	0.846134809924292	-0.534667906267705
Gm12508	0.939141246719627	0.157755868121811
Gm25419	0.891269978152826	0.881943529673806
Rad23b	0.865499626484669	-0.013225645736025
Gm12516	0.789511722614516	-0.424855449382938
Gm12513	1	0
Gm12507	1	0
Klf4	0.504707491589771	0.144104334971907
Gm12511	0.95210536956404	0.160613791471831
Gm12506	0.930743536087633	-0.560721484033061
Gm12519	0.804402360056299	-1.25114705100535
Gm12520	1	0
2310081O03Rik	0.768075034859677	-0.544904093306086
Actl7a	0.842793971312925	-0.382458534258449
Elp1	0.172663243522218	0.0811290450513438
Gm22952	0.578808334209037	0.476131537730204
Abitram	0.554796531049296	0.0323717005226932
Ctnnal1	0.0959712364340887	-0.38416765926057
Tmem245	0.380807843086196	0.0797434037305945
Mir32	0.770607433549592	0.849646114321418
Gm22300	1	0
Frrs1l	0.637623554707379	0.0620222002551676
Epb41l4b	0.32981416369395	0.0786825710731615
Gm12530	0.893773450436519	0.0798907629999511
Ptpn3	0.927741128387462	0.0128832921887565
Gm12536	0.549962625574833	-0.649148591688635
1700042G15Rik	1	0
Gm12537	0.394491995181323	0.490967773774797
Gm12538	0.467776705691132	0.725993216809009
Pakap	0.615759060789571	0.0805711553399768
Gm12539	0.870803137964463	0.175468280612072
Gm12526	0.666915631508732	2.75772866131138
Gm24277	0.930743536087633	-0.560721484033061
D630039A03Rik	0.0713797040010285	-0.826692416925094
Txn1	0.169428932514689	-0.0992463478738233
Txndc8	0.891269978152826	0.881943529673807
Svep1	0.687142830794906	0.13599316335987
Musk	0.26786527556459	-0.520388996506903
Lpar1	0.518356189894823	-0.150907032255411
Gm12577	0.701785949318248	0.881959546671976
Gm12578	1	0
Gm12579	1	0
Gm12580	0.434407934383073	-1.56335649101463
Olfr267	0.441733052891167	1.39348770215546
Ecpas	0.132751348608446	0.0844850705308494
Zkscan16	0.881500509272868	0.0172181743140156
Ptgr1	0.0979997418694328	-0.490744509338401
Dnajc25	0.670422198562721	0.0649313222647463
Gng10	0.85049440900981	-0.0663116277279573
Shoc1	0.785051341125846	-0.242544997849251
Rpsa-ps11	0.987840741975027	0.00986328415562709
Ugcg	0.797558649306173	-0.022484613469083
Gm12596	0.86150635125699	0.881950615825653
Susd1	0.647965816989419	0.101579550962386
Gm12527	0.685337372250937	-1.10152745400025
Ptbp3	0.637318214474848	-0.0922057003078181
Gm12529	0.804467514046254	1.5962206587855
1700018M17Rik	0.930743536087633	-0.560721484033061
Hsdl2	0.00308230423240915	-0.208994217166975
E130308A19Rik	0.650399356652804	-0.082295418013088
Inip	0.36296911656005	-0.0790013478980679
Snx30	0.48745284253205	0.0780239149007343
Gm12543	0.884547396131509	-0.560728973909867
Gm12542	0.408427809602342	0.534530935808023
Slc46a2	0.911855912206613	-0.56072596098195
Mup4	1	0
Mup6	0.891269978152826	0.881943529673807
Mup7	0.838051860622189	-1.31789983185954
Mup12	1	0
Mup17	1	0
Mup-ps16	1	0
Mup5	1	0
Mup20	0.838051860618928	-1.3178998318875
Mup3	0.142604569605285	-4.53662500364372
Mup21	0.930743536087633	-0.560721484033064
Zfp37	0.277057203220825	-0.0816667845760429
Slc31a2	0.68406132879341	-0.0454017752225011
Gm23148	1	0
Fkbp15	0.00874566041147316	0.11437171862403
Slc31a1	0.0951906519374062	-0.543894693514685
Cdc26	0.418813157529409	-0.069016749666613
Prpf4	0.520600666595538	0.0519672894336842
Rnf183	0.00847753110402476	3.59431350716448
Wdr31	0.24876087612594	-0.173922494401474
Bspry	0.125807861312891	-0.563450241196522
Hdhd3	0.0121119948818656	-0.286200936234787
Alad	0.696383115660526	-0.0357058288858789
Pole3	0.0122257717329288	-0.206193473606856
4933430I17Rik	0.52807665510989	-0.250491436566489
Rgs3	0.091620002617662	-0.166884272331832
Gm11209	0.8542595917578	-0.560730542053284
Gm11210	0.872347094246143	-0.560729740242517
Gm11211	0.958337462434688	0.16061360660074
Zfp618	0.888853911571197	0.0363068016855856
Ambp	0.0306619585581499	-4.21752344153412
Kif12	0.213456180434868	-1.65322772440658
Col27a1	0.613908505671829	0.222524354954591
Orm1	0.838052070448526	-1.31789811420403
Gm11212	0.891537816101921	-0.560728413714533
Orm3	0.173370311360098	-2.54455938477989
Orm2	0.851881553818824	-0.56073062621434
Akna	0.283534729784357	0.139494161248578
Aknaos	0.891269978152826	0.881943529673807
Whrn	0.376082073319099	-0.258128336889816
Atp6v1g1	0.328734178476456	-0.0982467362494008
Tmem268	0.370323353809025	-0.0868424451190501
Gm11483	0.45584987972675	-0.508227900730233
Gm24448	0.891269978152826	0.881943529673807
Gm11213	0.0446272349890303	2.95448200635555
Tex48	0.226333186019969	1.88179976593383
Gm11482	1	0
Gm11214	0.233751725154364	1.03818065367808
Tnfsf15	0.803425883324824	0.87505587825522
Tnfsf8	8.84730951288352e-05	2.6945171621501
Tnc	0.313067357033235	-0.304446732528315
8030451A03Rik	0.958585863659907	-0.0475291264851543
Gm11216	0.930743536087633	-0.560721484033061
Gm11217	1	0
Pappa	0.406662912292132	0.289182805003855
Astn2	0.696574864388496	0.050182431613091
Trim32	0.15778343656495	0.0735282967426532
Tlr4	0.465601626102069	0.14934630041963
Hmgb1-rs18	0.930743536087633	-0.560721484033061
Gm44497	0.891269978152826	0.881943529673807
Gm11751	1	0
Gm12911	0.891269978152826	0.881943529673807
Brinp1	0.561341767309863	0.0806506542176955
Gm11404	0.891269978152826	0.881943529673806
Gm11221	0.246510581558402	1.00744939597246
Gm11222	0.832003133353981	-0.615722709482401
Gm11223	0.57476755543215	-0.158708279328828
Gm11224	0.653046480228583	-0.741118276399324
Gm11225	0.855249909712773	-0.56073050577557
Cdk5rap2	0.773318134518285	0.0499209941938355
Megf9	0.288902069392328	0.0769988231475604
Gm11227	1	0
Gm11228	0.891269978152826	0.881943529673807
Rps18-ps1	0.756645239223013	-0.56073223675304
Gm11231	1	0
Gm11232	0.891269978152826	0.881943529673807
Tle1	0.911838847610963	-0.0341629116752044
Gm11250	0.795602466276064	1.6694993921595
C630043F03Rik	0.282817027487974	-0.342038931335772
Gm11235	0.743530956844627	-0.548996008748696
Gm5287	0.930743536087633	-0.560721484033061
Rasef	0.456080166874972	-0.675612055363671
Gm11240	0.930743536087633	-0.560721484033061
Gm13867	1	0
2310002L09Rik	1	0
Frmd3	0.564831685966914	-0.204326774750497
Gm11760	0.954638695120408	-0.147778577564095
Gm11405	0.697182687981151	0.663755894774909
Kdm4c	0.90370547696257	-0.0104950119957521
A230083N12Rik	0.754452086216863	-0.232653488092003
Gm11258	0.0419625632777719	-3.07486023188265
Dmac1	0.823930193610329	-0.0218397348832881
Gm11255	0.926536993678788	-0.560722785560021
Gm11259	1	0
Gm11241	1	0
Ptprd	0.729643091703777	-0.0197610320820269
Gm11252	1	0
Gm42303	0.187161446680208	-0.335028441569013
Gm11242	0.918199095369984	-0.40118884458408
Gm11243	1	0
Gm11244	0.762166069126854	-1.94361311526825
Gm11245	1	0
Gm11246	0.868489019246167	0.881949374719889
B230208B08Rik	0.825869105234057	-0.0828335750048342
Gm11260	1	0
Gm11261	1	0
Gm11263	0.420346752770151	1.14943025146646
Gm11407	0.749662030774037	-0.113075607297768
Gm11408	0.0621508034767089	1.23525287845263
Gm11410	0.587754824660854	0.291291641836862
Tyrp1	0.0912153493197847	-0.735169883679533
Lurap1l	0.741036406121378	-0.0509088410517914
Gm27452	1	0
Mpdz	0.960530185685265	-0.00523018629491307
Gm11765	0.889969447804283	0.88194396373494
Gm11412	0.504799425529816	-1.11269602967571
Gm11264	0.801475726436637	-0.606111712457826
Gm5860	0.859632593268185	-0.0777329199614714
Nfib	0.647256465382152	0.0452368619871591
n-R5s188	0.980139505514839	0.160611022820373
Gm11266	0.169483657555609	-0.187788307550296
Gm11267	0.240835530217457	1.36138660990502
Gm11269	1	0
Zdhhc21	0.118888888050059	0.0819001727727095
Cer1	0.9396341680548	-0.48848376072078
Frem1	0.238850873710911	-0.494368517941272
Gm11248	1	0
Ttc39b	0.473956325007564	0.0924567752982813
Gm11413	0.97685099714329	0.019738092475835
Gm11184	0.978684389497571	0.160611463734106
Snapc3	0.242279609129679	0.0734309584110589
Psip1	0.329914665188842	-0.0584403759238838
Gm11414	0.455114812108782	-1.26974017845654
Gm10154	1	0
Ccdc171	0.644185703732888	-0.0798461563120315
Gm25899	0.98013950551484	0.160611022820373
Gm27046	0.930743536087633	-0.560721484033061
Cbx3-ps3	0.87875280944157	-0.532035628050651
Gm26968	1	0
Gm11415	1	0
Gm12416	0.0628405576962633	0.712215726393238
Gm12414	0.930743536087633	-0.560721484033061
Bnc2	0.686608324222054	-0.249501943574526
Gm12421	0.819918474488528	-0.560731453722362
Cntln	0.715776312402166	-0.0271528376955683
Gm12418	0.479187820357762	0.832169385171381
Gm12419	0.736258132685787	0.122690893383886
Gm12417	0.930157007429863	-0.560721679714717
Sh3gl2	0.524579704182393	0.101885491948261
Gm12413	1	0
Adamtsl1	0.743330478848482	0.0440751637213205
Gm12550	1	0
Saxo1	0.274685990991922	-2.41177472338254
Rraga	0.45933831522058	-0.0568595033239082
Haus6	0.552579188859842	0.0569498094194323
Scarna8	0.333316954491007	1.59764809663585
Gm12551	0.891269978152826	0.881943529673807
Plin2	0.641387608067568	-0.063547657172788
Dennd4c	0.750366640766687	0.0289900178882773
Gm12630	0.462040741752723	0.554057900763803
Rps6	0.483108740163418	-0.175730787992335
Acer2	0.0537916317824434	0.352082527129213
Slc24a2	0.235463742049078	0.163027791709741
Gm12600	0.856589181177145	0.128010587137256
Gm12604	1	0
Mllt3	0.395218557609072	0.0729438392878598
Gm12631	0.864796521039517	0.146522982213974
Gm12646	1	0
Focad	0.00158538902358978	0.260029393568854
Mir491	0.130125534727729	1.56620121600409
Gm12645	1	0
Hacd4	0.288323092117878	0.167015737255856
Ifnb1	0.891269978152826	0.881943529673807
Mrpl48-ps	0.0325266531048845	3.07433023168956
Gm12601	1	0
C87499	0.891269978152826	0.881943529673807
Ifna16	1	0
Ifna2	0.930743536087633	-0.560721484033061
Ifnab	1	0
Klhl9	0.157281291692201	-0.0974393807714707
Gm26566	0.91780115255454	-0.107176265753955
Gm13274	1	0
ENSMUSG00000085473	1	0
Gm13283	0.794673067780743	-1.31699250365053
Ifnz	1	0
ENSMUSG00000097873	1	0
Gm13287	0.846279822403665	-1.2504124665838
Ifna4	1	0
4930553M12Rik	0.930743536087633	-0.560721484033061
Ifne	1	0
Mir31	0.851544926761809	-0.330981375395894
Mtap	0.259048242241315	-0.124840285330445
Gm12607	0.930743536087633	-0.560721484033061
Gm26490	0.974840232885421	0.16061228296257
Tgif2-ps1	1	0
Cdkn2a	0.63488606382022	-0.470639359145783
Cdkn2b	0.776797964627293	0.101886860040494
Gm12609	0.892327227714944	-0.56072834350818
Gm12610	0.89649009095138	-0.530893563288391
Dmrta1	0.539556651174383	0.378414784189025
Zfp352	1	0
Gm12633	0.891269978152826	0.881943529673807
Gm12634	0.391179151298088	0.466464397586968
Gm12635	1	0
Gm12632	0.311177410452418	-0.999510704428975
Gm12644	1	0
Elavl2	0.948649901580445	0.0107190002374917
Gm12653	1	0
Mir6402	1	0
Gm12670	0.930743536087633	-0.560721484033061
Gm12667	1	0
Gm12669	0.61326615138171	0.31072972055059
Gm12671	0.735240118663104	0.881958886561479
Izumo3	1	0
Gm12666	0.912154021654153	-0.560725911874934
Gm12641	0.169868148081661	0.747321954962634
Gm12642	1	0
Tusc1	0.99992277924895	1.60850103510815e-05
Gm12648	1	0
Gm26410	1	0
Gm12655	0.628035073245707	0.139730217354122
Gm12656	0.508825070397952	1.59671007456416
Caap1	0.259152829710366	-0.154642048912773
ENSMUSG00000070900	0.949165603974977	0.132677292832634
Plaa	0.885438520553591	0.0105217570878996
Gm12657	0.344419819834506	-1.08422975474456
Ift74	0.0435892935219882	-0.253128467518292
Lrrc19	0.909894811349013	-0.0781060240152244
Mir872	0.795602466282057	1.66949939210684
Tek	0.0511962733343608	0.191946806387368
Eqtn	0.151421539991212	0.418458415539463
Gm12693	0.533228944982903	-0.623866449127915
Mysm1	0.0521347603239135	0.18935385993233
Gm12694	0.626331341625812	0.59311833600496
Gm12703	0.840168179208553	0.359996737515494
Gm12704	0.507270675939999	-1.3134364123951
Jun	0.957311785676507	0.00672623466400934
Junos	0.98480282573919	-0.00474867327407442
n-R5s189	0.758740808824294	-0.546416124269535
4930551L18Rik	0.512036276772485	1.12405371178083
Gm28096	0.936895042536254	-0.0812570850197876
Gm12708	0.629884597420338	-0.585488005210445
Gm29064	0.805072664508619	-0.585534646819756
Gm830	0.574018913510786	0.487135580724234
Gm25004	1	0
Fggy	0.398103318503711	-0.110086169502856
Gm20651	1	0
9530080O11Rik	0.450746981933661	-0.14171599861128
Hook1	0.378259845703497	-0.118638748431471
Cyp2j13	0.685525661044553	0.536724228377324
Cyp2j12	0.331458782089105	-0.31735249673751
Cyp2j7	1	0
Cyp2j11	0.891269978152826	0.881943529673807
Cyp2j8	0.842252840490221	0.140606655471833
Cyp2j6	0.228007660767901	-0.131457022820999
Cyp2j9	0.119271090460068	-0.185448880340275
Cyp2j5	0.827571930536257	-1.31770423052216
Gm12695	0.717985507762123	-0.247067124318994
Gm12696	0.400349195922949	-0.20217368789741
E130114P18Rik	0.0891043203982397	-0.215798393459436
Gm12676	0.676425105685468	-0.405512902441829
Nfia	0.64197116285268	0.0550619525016941
Gm12691	0.501719640598607	0.325239334194266
Gm12692	0.557680924045547	-1.32324740476019
Gm12787	1	0
0610025J13Rik	0.784958382731996	-0.402585033002866
Gm12788	0.910642169988642	-0.0374590617904887
Tm2d1	0.082586528451347	-0.180499998394756
Gm24960	1	0
Patj	0.0795724844696128	-0.466009645081141
Gm12846	1	0
L1td1	0.209423789933379	1.44246251088267
Kank4	0.024075793199416	-0.322099149695139
Kank4os	0.701595457847552	-0.374695274660882
Usp1	0.12639556424901	-0.177683398063242
Dock7	0.971895797528194	-0.00369299496926429
Angptl3	0.949621353346987	-0.0374525640783145
Gm12852	0.778160877524671	-0.542111744592973
Gm12705	0.24904604330689	1.39986754923821
Gm12681	0.675865090267071	0.515437408064678
Atg4c	0.335626408718892	0.0608849517795438
Gm10305	0.446362038721334	0.903978417604594
Gm12689	0.625936967750058	0.193979158417123
Gm37556	0.930743536087633	-0.560721484033061
Gm12686	1	0
Gm12684	0.29629195358938	2.09235990165379
Gm12688	0.891269978152826	0.881943529673807
Foxd3	1	0
Gm12682	1	0
Alg6	0.629969073984328	0.0430669687074376
Itgb3bp	0.140838040900646	-0.201618718939224
Efcab7	0.061774243655063	-0.242640532875632
Gm26425	0.696494792220196	0.704533201869193
Pgm1	0.668437044879704	-0.0331420346563315
Ror1	0.768199018246083	-0.0723296248096962
Gm12701	0.930743536087633	-0.560721484033061
Gm12706	0.838415890665552	-0.560731034809423
Ube2u	0.376502006086144	-0.523027932877313
Ube2uos	0.930743536087633	-0.560721484033061
Ccdc50-ps	0.712641548130665	0.365727986167377
Gm12700	1	0
Cachd1	0.723717680156735	0.0870789646372426
Gm10577	1	0
Gm10576	1	0
Raver2	0.0259626486800298	0.206613314146954
Jak1	0.665097531362004	0.0357847997232818
Gm24468	1	0
Gm12785	0.891269978152826	0.881943529673807
Gm25124	0.788198051374922	0.941532268728767
Gm12801	0.930743536087633	-0.560721484033061
Gm12796	0.792727953964224	-1.31997034608152
Gm12793	0.930743536087633	-0.560721484033061
E130102H24Rik	0.364007636511516	-0.105330553488048
0610043K17Rik	0.795166670939855	-0.0951266863340418
Gm12795	0.791632395217684	0.126866847689187
Gm12798	0.7210315457451	-0.386944867317471
Ak4	0.854553076569313	0.054410128935011
Dnajc6	0.349523169960792	0.108397165266997
Gm22533	1	0
Leprot	0.0346847108814012	-0.214948975535685
Lepr	0.159539255229668	-0.783798973949194
B020004J07Rik	1	0
Gm12791	0.508076798512101	0.346595954300702
Gm12799	0.568954594107111	0.360091103067751
Pde4b	0.298672036035973	0.1221860967962
Sgip1	0.101151709816178	0.080038130938217
Gm12709	0.992922439115827	0.00182230196478229
Tctex1d1	0.347267576244655	-0.758553673163415
BB031773	0.599797839244777	-0.455956656516757
Insl5	0.383806667179577	0.346649923641153
Wdr78	0.139411477632991	-0.327670874433745
Gm12710	0.870353524434812	-0.560729845344505
Mier1	0.409762518234281	-0.0527430791031718
Slc35d1	0.276967767624955	0.0801872290752893
Gm44037	0.409265723717478	-0.203716234712409
4921539E11Rik	0.816966348711111	-0.560731509100123
4930456L15Rik	0.652747557091516	-1.1039312370288
Oma1	0.425619536226156	-0.0828831281253956
Gm12718	0.839632640936134	0.833607494526552
Gm12720	0.738479344214826	2.14577010708285
Gm12715	0.364007814900562	1.40837982123616
Gm25877	1	0
Dab1	0.2522937656469	0.0918489630307331
Gm12719	1	0
Gm12717	0.939127071055692	-0.0701885643923423
C8b	0.324513035502694	1.15464399826722
C8a	0.357866231558931	-0.991421433751748
Gm17662	1	0
Fyb2	0.00863169559080978	0.426759203308477
Gm12721	1	0
Prkaa2	0.317189568189056	0.0872950299418871
Plpp3	0.0851833723469346	-0.0984376732185189
Gm12723	1	0
Gm12728	0.523696084394012	-0.495037693486468
Gm12729	1	0
Gm12727	0.81250238020844	-0.538449015035952
Gm12724	0.807173210695974	-0.560731674949711
Gm12731	0.891269978152826	0.881943529673807
Gm12730	0.80317219901695	-0.372092584324162
Gm37253	1	0
Usp24	0.159399790223265	0.0943162310849266
Pcsk9	0.942208862133527	-0.0444894877592593
Bsnd	0.891269978152825	0.881943529673808
Tmem61	0.876097761896928	-0.170264512092197
2700068H02Rik	0.90787708753423	-0.0669958462097422
Dhcr24	0.281343136967	0.16804777547343
Lexm	0.469221487620951	0.742807566750545
Ttc22	0.594701454703406	-0.137577013586148
Pars2	0.806892350579465	0.0304738046297358
Ttc4	0.879489882287908	-0.00690410402790005
Mroh7	0.963993858298458	-0.0066455147873401
Fam151a	0.716233595725656	0.881959290103261
Acot11	0.553048419686358	-0.0783251178687666
Gm12745	1	0
Gm12746	0.891269978152825	0.881943529673807
Ssbp3	0.737087810677955	0.0543496697125018
Gm12786	0.387602896769713	0.926721083957366
Mrpl37	0.471923213232786	0.0482994693045309
Cyb5rl	0.093815515509056	-0.223136451936148
Cdcp2	0.645612269338784	-1.25613781374772
Gm12802	1	0
Tceanc2	0.426917498420403	-0.0588297001549533
Tmem59	0.022718100063929	-0.139389982405267
Ldlrad1	0.891269978152826	0.881943529673807
Lrrc42	0.833465352660143	0.0140191453226934
Hspb11	0.16846041130356	-0.186792056238612
Gm12850	0.61536302380042	-0.637843472967089
Dio1	0.938667285517753	0.141095075380263
Yipf1	0.0921958891118325	-0.116146456476339
Gm12870	0.171690845057166	2.11431545786259
Gm12869	0.560603618711913	0.484386486823487
Ndc1	0.638969747625769	0.0517406014865786
Glis1	0.82558126762267	0.0964943683843361
Dmrtb1	0.355689196314153	-0.463112730515593
Gm12899	1	0
1700047F07Rik	0.565019546751506	-1.29428175615025
Gm12906	0.457534134624251	1.5789609534604
Gm12907	0.369606107277378	-2.09087083234453
4933424M12Rik	0.214458817784411	-0.942158887402227
Lrp8os3	0.692345247654795	-0.0943437664100404
Lrp8	0.829515312721232	0.0250866426246018
Lrp8os2	0.457245043417539	-0.534720895248748
Lrp8os1	0.584627388111557	-1.07060148532532
Magoh	0.0460024044588828	-0.199169963377776
Czib	0.0109273170998463	-0.135492318779298
Cpt2	0.0492018321529545	-0.332466059604523
4930407G08Rik	0.404025790964463	1.1410515821122
Slc1a7	0.900426748144784	0.126628825357646
Podn	0.743660964508519	0.2116795021844
Gm23354	1	0
Scp2	0.00198558653496903	-0.213712734019573
Mir6397	0.489392224795659	-1.29777188814437
Echdc2	0.715447239560606	-0.0557529812726152
Zyg11a	0.614903977047284	-0.860278342561532
Zyg11b	0.232378659905601	0.0827782252175183
Coa7	0.229400739869401	-0.10477717258799
Shisal2a	0.410578716436558	-0.84770409799984
Gpx7	0.405019870698679	-0.149941342586621
Tut4	0.895000782700954	-0.00957460160535326
Gm24967	0.757607477251956	0.663579449447739
Gm23138	1	0
Gm12737	0.314639523384451	-0.9739171740043
Gm25827	0.746976921443783	-0.548398865352817
Gm22345	0.264153262593913	1.45181959440377
Prpf38a	0.0499814997762226	-0.1936156212494
Orc1	0.33705438235405	0.246977253734081
Gm12743	0.252735364705562	0.300342178380938
Cc2d1b	0.771202636573145	0.0202587788156181
Gm20731	0.821628735120639	0.106213987711404
Gm17354	0.925900260013307	-0.0125485995382267
Zfyve9	0.103289706701427	0.0729754217637988
3110021N24Rik	0.544988212948673	-0.26778516844113
Gm12741	0.860550381875798	0.881950771389226
Btf3l4	0.0974816335924618	-0.136462240913213
Txndc12	0.16854324240056	-0.0886252480005376
ENSMUSG00000090551	0.495432976869334	0.471715838749683
Kti12	0.599087910813094	0.0525152922867582
Rab3b	0.666489574371772	0.10852258857727
Gm12736	0.268905244092	-1.8945096617796
8030443G20Rik	0.846085150970612	-0.591484780043967
Nrd1	0.807351339198606	0.0132252727355155
Mir761	0.891269978152826	0.881943529673807
Osbpl9	0.0741807675634289	-0.145618999211049
Calr4	0.209041902807899	-0.39540546826025
Eps15	0.730721221420085	-0.0248330239827475
Gm12749	0.457190232748778	0.528276221187574
Ttc39aos1	0.719915538823466	-0.114290678162988
Ttc39a	0.342799937747777	-0.306457365470498
Rnf11	0.635383062714359	-0.0474867098576608
4930522H14Rik	1	0
Gm12811	0.929968761231801	-0.560721741478885
Gm12803	1	0
9630013D21Rik	0.415058660534244	0.656748191948927
Cdkn2c	0.39983764460716	-0.273642439103553
Faf1	0.801203024841011	-0.0188494672772761
Gm12808	1	0
Dmrta2os	0.617419652505	-0.238294567070986
Dmrta2	0.655615337308076	-0.12478459110604
Elavl4	0.816801635036425	0.0590840507464518
Agbl4	0.804716681424126	0.0577485497942207
Gm12804	0.747546724015303	0.456719939267771
Gm12805	0.861774762598815	-0.533317256652521
Bend5	0.458121490732103	0.13735620502448
n-R5s191	0.516037054275433	-1.11846029692776
Spata6	0.0643538412136984	-0.333726108060098
Gm12961	0.876952298063312	0.881947578119883
Gm12960	0.787391133070323	-0.566153226227497
Slc5a9	0.480486527605201	1.1378026601565
Skint8	0.770001162566486	0.88195787342532
Skint7	0.945831650848988	0.115592548525865
Skint1	0.430041289339492	1.41065331837005
Skint4	1	0
Gm12820	1	0
Skint3	0.984093872895611	-0.0234971485749406
Gm12821	1	0
Skint10	0.891269978152826	0.881943529673807
