Name	Genes (tot)	Stat (non-dir.)	p (non-dir.)	p adj (non-dir.)	Stat (mix.dir.up)	p (mix.dir.up)	p adj (mix.dir.up)	Stat (mix.dir.dn)	p (mix.dir.dn)	p adj (mix.dir.dn)	Stat (dist.dir.up)	p (dist.dir.up)	p adj (dist.dir.up)	Stat (dist.dir.dn)	p (dist.dir.dn)	p adj (dist.dir.dn)
13,16,19-docosatrienoic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
7-palmitoleic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
8,11-eicosadienoic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
9-eicosenoic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
9-heptadecylenic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
activation-ppara[c]	59	4.5203600464754	3.08672732432592e-06	4.12298578320676e-05	3.60625542065653	0.000155323688036882	0.0028108577093126	1.75599390727642	0.0395447244475328	0.0940025017587537	2.26155715101565	0.0118623889590142	0.18348099167203	-2.26155715101565	0.988137611040986	1
activation-ppara[n]	76	4.47615257416623	3.80000909081358e-06	4.84501159078732e-05	2.6287274119935	0.00428525147993593	0.0407462047498993	2.61832466164609	0.00441813448321083	0.0164143936760349	-0.08201832477315	0.532683929256003	1	0.08201832477315	0.467316070743997	0.708552204560492
adrenic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
arachidonate[c]	75	2.32152262594753	0.0101293272021358	0.0221974709390555	0.620670933941956	0.26740807872346	0.466793867168984	2.96348454311189	0.00152088668992692	0.00699358551679508	-2.29734462183444	0.989200440906169	1	2.29734462183444	0.0107995590938309	0.0477051389892844
asparagine[c]	33	4.59614372462618	2.15190942972582e-06	3.01805297519047e-05	4.86067065987398	5.84943703704585e-07	2.52425705983286e-05	1.44417963618548	0.0743442257690256	0.148259039384509	2.94898489731342	0.00159409777913652	0.0447144427047795	-2.94898489731342	0.998405902220863	1
asparagine[s]	24	2.57359574234483	0.00503238977842054	0.0135729358927592	2.64745239560626	0.00405503886574803	0.0392691615899103	0.0200486096117504	0.492002297741267	0.563292426597655	2.26567358252775	0.0117356880776862	0.18348099167203	-2.26567358252775	0.988264311922314	1
behenic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
cerotic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
cholesterol[c]	39	4.56623318785523	2.48283183480259e-06	3.39724063249818e-05	4.48649772446405	3.62017451442222e-06	0.000126932368911929	1.58898995142274	0.0560313306821402	0.118617269859172	2.67431462318008	0.00374410814135396	0.07903443760633	-2.67431462318008	0.996255891858646	1
cis-cetoleic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
cis-erucic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
cis-gondoic acid[c]	32	1.55059117536856	0.0604998441358966	0.0791151807930956	0.483537160703344	0.314357190422068	0.466793867168984	1.21785001752452	0.111640486519969	0.192188577530035	-0.887201370716407	0.812514752702326	1	0.887201370716407	0.187485247297674	0.476091104310142
cis-vaccenic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
cysteine[c]	47	4.06459896303323	2.40575603486911e-05	0.000241005202778852	2.87849151620178	0.00199791014141108	0.0215543767179157	2.21899181809323	0.0132436405866407	0.0390911855636288	1.0269247247427	0.152227955464326	0.773909230098412	-1.0269247247427	0.847772044535674	1
cysteine[s]	28	3.03902978448565	0.00118670694105621	0.00508200453383612	2.83127175217036	0.00231816555318052	0.0245375636855523	0.522070823318201	0.300810510056616	0.379224036273622	2.54623934577294	0.00544452493956619	0.105323396244711	-2.54623934577294	0.994555475060434	1
decanoic acid[c]	20	1.06091427866468	0.144364429804346	0.152808387019317	0.658796898224725	0.255013099694401	0.466793867168984	0.806598295971159	0.209948977907506	0.275834605634921	0.182988158223453	0.42740365505354	1	-0.182988158223453	0.57259634494646	0.817370354999908
DHA[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
dihomo-gamma-linolenate[c]	35	1.6026769209068	0.054503000723404	0.0719439609548933	0.727877364938124	0.233344330144731	0.457713878360818	0.931583766508751	0.175775837878354	0.237043858292684	-0.62348702559574	0.733517737173921	1	0.62348702559574	0.26648226282608	0.486959444447657
DPA[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
eicosanoate[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
elaidate[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
EPA[c]	35	1.77941867300157	0.0375855736608725	0.053381029933543	0.830388102402652	0.203159695092099	0.417482010793655	1.18772758593241	0.117470375938056	0.196133574110861	-0.481655054685959	0.684974495324055	1	0.481655054685959	0.315025504675945	0.543782486532938
gamma-linolenate[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
henicosanoic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
isoleucine[c]	25	3.1619032133333	0.000783708257674897	0.0036335564674018	2.34393938396853	0.00954063611586147	0.0723283359594363	1.82464610201266	0.0340272258068468	0.0829968420767003	0.494639518429341	0.31042730075487	1	-0.494639518429341	0.68957269924513	0.941241567582769
isoleucine[s]	20	1.9311546223693	0.0267319668797722	0.0417413049284359	1.89672392539726	0.0289321921452022	0.150286664754245	-0.272435663076437	0.607356472911505	0.685567366807554	1.87743868959168	0.0302289964904994	0.332518961395494	-1.87743868959168	0.969771003509501	1
lauric acid[c]	52	1.6855719013253	0.0459391425419807	0.061655164990553	0.817986289476502	0.206682508063739	0.421632316450028	1.86228016184646	0.0312818051347153	0.0776508525689171	-1.16872434108744	0.878742644154202	1	1.16872434108744	0.121257355845798	0.380448189927295
lauric acid[s]	30	2.43169249479796	0.0075142301320273	0.0174193516696996	1.85769249198334	0.0316063476594772	0.159740189522222	1.73967255105877	0.0409582659001695	0.0965444839075424	-0.171048259503315	0.567907090443237	1	0.171048259503315	0.432092909556763	0.676758609317396
leucine[c]	36	3.23371287232515	0.000610961176775955	0.00308783081235415	2.92162437773871	0.00174105605456693	0.0195346489322409	1.99617418805101	0.0229574830026324	0.061329276021318	0.473790232222398	0.317824750350454	1	-0.473790232222398	0.682175249649546	0.933415402569257
leucine[s]	28	1.64184998708353	0.0503105483627146	0.0670408969868952	1.72787448292308	0.0420053650197295	0.191032960950323	0.30644648813649	0.379632358667471	0.453135645132875	0.855452422725142	0.196150366356694	0.87333615496909	-0.855452422725142	0.803849633643306	1
lignocerate[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
linoleate[c]	62	2.47380111374103	0.006684204761333	0.016694385941355	0.302570583283318	0.381108567675892	0.53719071976426	2.68774786341014	0.00359678458131785	0.0138203876220527	-2.49374292555889	0.993679797214239	1	2.49374292555889	0.00632020278576099	0.0322330342073811
linolenate[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
margaric acid[c]	33	1.24264341638445	0.106999631740992	0.116105983378523	0.0393552096073757	0.484303594888564	0.60376514829441	0.990502468543429	0.160964291589955	0.227458356629634	-0.588160512055705	0.721787720225717	1	0.588160512055705	0.278212279774283	0.498648846496399
mead acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
myristic acid[c]	37	0.406922531517699	0.342032443407219	0.343871327511559	0.0393552096073757	0.484303594888564	0.60376514829441	0.916805126160341	0.179622382985487	0.238787101551797	-0.744934175519747	0.771844243131059	1	0.744934175519747	0.228155756868941	0.48599370340399
nervonic acid[c]	32	1.55059117536856	0.0604998441358966	0.0791151807930956	0.483537160703344	0.314357190422068	0.466793867168984	1.21785001752452	0.111640486519969	0.192188577530035	-0.887201370716407	0.812514752702326	1	0.887201370716407	0.187485247297674	0.476091104310142
nonadecylic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
oleate[c]	32	1.29745256222614	0.0972377585914646	0.106752216379279	0.189185121111789	0.424973864361481	0.581488629040954	0.990502468543429	0.160964291589955	0.227458356629634	-0.636857988115557	0.737891324895035	1	0.636857988115557	0.262108675104965	0.48599370340399
omega-3-arachidonic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
palmitate[c]	41	0.530725922446863	0.297804359940762	0.301023866534716	0.436926194862242	0.331082437048777	0.478704245320525	0.460062183892445	0.322735793374289	0.400563672749947	-0.272481934683421	0.607374260004846	1	0.272481934683421	0.392625739995154	0.640299535282795
palmitolate[c]	32	1.29745256222614	0.0972377585914646	0.106752216379279	0.189185121111789	0.424973864361481	0.581488629040954	0.990502468543429	0.160964291589955	0.227458356629634	-0.636857988115557	0.737891324895035	1	0.636857988115557	0.262108675104965	0.48599370340399
PC-LD pool[c]	59	3.07436375749274	0.00105476024272248	0.00458698059044427	2.5222471964251	0.00583038662535998	0.052755595110112	-0.3713368881692	0.644806686931923	0.719158153814729	3.23435876069866	0.000609581023596781	0.0204921249436031	-3.23435876069866	0.999390418976403	1
pentadecylic acid[c]	33	1.24264341638445	0.106999631740992	0.116105983378523	0.0393552096073757	0.484303594888564	0.60376514829441	0.990502468543429	0.160964291589955	0.227458356629634	-0.588160512055705	0.721787720225717	1	0.588160512055705	0.278212279774283	0.498648846496399
phenylalanine[c]	37	4.02209744084563	2.88410921841319e-05	0.000269135974376857	3.45561338063565	0.00027452111190277	0.0044001812507844	2.0049182894382	0.0224858915570882	0.0603568668111314	0.780229474493706	0.217627908132352	0.951467419562053	-0.780229474493706	0.782372091867648	1
phenylalanine[s]	23	2.23080663499511	0.0128469701307809	0.026399817741275	2.22815271786893	0.0129351664126661	0.0907078544688208	-0.107907189184794	0.542965342860123	0.617857114289105	1.89247743651162	0.0292136985833645	0.332518961395494	-1.89247743651162	0.970786301416635	1
physeteric acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
proline[c]	37	3.18785235282164	0.000716668526035068	0.00337858019416532	2.26920324767732	0.011627984433466	0.083632041886852	1.47211920139761	0.0704943455977275	0.142256575109083	0.636914339837463	0.262090320834484	1	-0.636914339837463	0.737909679165516	0.983688465954387
proline[s]	23	2.17609295433295	0.0147741553271245	0.0274748075490981	1.72543277736973	0.04222475429205	0.191032960950323	0.491247066449409	0.311625856776428	0.388493568114614	0.872015005978883	0.191600095638599	0.87333615496909	-0.872015005978883	0.808399904361401	1
PS-LD pool[c]	23	3.96109406580955	3.73035661347641e-05	0.000324454086244903	4.04897288923356	2.57214514454693e-05	0.000703749821373594	1.69668948180573	0.0448776911388155	0.104034647639981	1.8940354041535	0.0291101553490001	0.332518961395494	-1.8940354041535	0.970889844651	1
stearate[c]	32	1.29745256222614	0.0972377585914646	0.106752216379279	0.189185121111789	0.424973864361481	0.581488629040954	0.990502468543429	0.160964291589955	0.227458356629634	-0.636857988115557	0.737891324895035	1	0.636857988115557	0.262108675104965	0.48599370340399
stearidonic acid[c]	32	1.55059117536856	0.0604998441358966	0.0791151807930956	0.483537160703344	0.314357190422068	0.466793867168984	1.21785001752452	0.111640486519969	0.192188577530035	-0.887201370716407	0.812514752702326	1	0.887201370716407	0.187485247297674	0.476091104310142
threonine[c]	29	4.05766079894854	2.47833442707276e-05	0.000243920283085582	3.93033351184421	4.2414057362156e-05	0.000991428590840396	1.84312176491952	0.0326556171086066	0.0802644791705864	1.25668008368194	0.104434751388564	0.568814519698879	-1.25668008368194	0.895565248611436	1
threonine[s]	22	3.08088944326222	0.00103191632090246	0.00452269575020531	3.47075069789846	0.000259502806433397	0.0044001812507844	0.410752037472006	0.340627182764368	0.416322112267561	2.22236415429706	0.0131293528825475	0.193830709660767	-2.22236415429706	0.986870647117453	1
tricosanoic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
tridecylic acid[c]	33	1.24264341638445	0.106999631740992	0.116105983378523	0.0393552096073757	0.484303594888564	0.60376514829441	0.990502468543429	0.160964291589955	0.227458356629634	-0.588160512055705	0.721787720225717	1	0.588160512055705	0.278212279774283	0.498648846496399
tryptophan[c]	28	3.1075536926318	0.000943213573287695	0.0042844873394525	2.64704616909578	0.00405991331945597	0.0392691615899103	1.23145995362176	0.109075442786623	0.192188577530035	0.879773462685669	0.189491021689538	0.871886245295687	-0.879773462685669	0.810508978310462	1
tyrosine[c]	34	3.20320948253127	0.000679525420085591	0.00328632552300015	2.22931727329525	0.0128964010731646	0.0907078544688208	1.7095749869613	0.0436722471432931	0.102083877697448	0.197513021128799	0.421713046378178	1	-0.197513021128799	0.578286953621822	0.821422684510974
valine[c]	24	3.27706896906075	0.000524453723219467	0.00280208132120115	2.22046284470211	0.0131936825734025	0.0913784681935653	2.21707799551461	0.0133088810912353	0.0390911855636288	0.71072560160033	0.238627145813234	0.977152035045433	-0.71072560160033	0.761372854186766	1
ximenic acid[c]	31	1.41501596829507	0.0785319070997339	0.0886446677725367	0.483537160703344	0.314357190422068	0.466793867168984	0.990502468543429	0.160964291589955	0.227458356629634	-0.662387048693274	0.746138399109184	1	0.662387048693274	0.253861600890816	0.48599370340399
retinal[c]	23	0.47202514084726	0.318454421856651	0.320741347686861	1.11585175222266	0.132242798528753	0.372805075249399	0.0247351798922564	0.490133097080997	0.562299933461021	0.564952803779822	0.28605293316951	1	-0.564952803779822	0.71394706683049	0.967450010850012
2-hydroxyestradiol-17beta[c]	37	2.44530025616249	0.00723657968443934	0.0172604863971902	0.754663906883255	0.225225334032133	0.44333828909483	2.58121045459725	0.00492272708712559	0.0181687493149832	-1.33055002850516	0.908331442749732	1	1.33055002850516	0.0916685572502675	0.307940482738923
4-androstene-3,17-dione[c]	44	2.09524834798317	0.0180744607137397	0.0307265832133576	-0.0897254497394459	0.535747304230002	0.605723211176728	3.20090889334805	0.00068497420439657	0.00591185428717655	-2.50371228307472	0.993855103523103	1	2.50371228307472	0.0061448964768967	0.0316264855370555
SM pool[c]	21	2.60773204653499	0.00455721353270386	0.0126564197616181	2.4753627292773	0.0066550458576793	0.0549041283258542	0.925223545449194	0.177424819163671	0.238693821464795	0.239906623267781	0.405201323080594	1	-0.239906623267781	0.594798676919406	0.838397130029615
PE-LD pool[c]	49	3.01812744326256	0.00127170959450223	0.00528465987048704	1.8397750990392	0.0329006313380882	0.162621546276491	1.01219842163937	0.155721595366242	0.227458356629634	1.32072238233366	0.0932969741110014	0.543760160041078	-1.32072238233366	0.906703025888999	1
ADP[r]	26	2.70999297582779	0.00336423165231011	0.0109833323884638	1.25700784380983	0.104375397649564	0.33403369574618	2.14191338559004	0.0161002262611863	0.0463191124744898	-2.2427727567051	0.987544263938648	1	2.2427727567051	0.0124557360613515	0.051760503188283
ATP[r]	38	2.86340893313703	0.00209554635184635	0.00778544041977353	0.721679575671973	0.235245751047068	0.459835771210472	2.36613440935385	0.00898745866064745	0.0294851713954574	-2.70009406170684	0.996534006283414	1	2.70009406170684	0.00346599371658645	0.0199359060133236
Pi[r]	29	3.25077393797991	0.000575456658496495	0.0029617539946471	2.08687299778576	0.0184498081619148	0.116752778511815	2.24484807182584	0.0123889437556494	0.0375686348482125	-0.615580236090019	0.730914200647328	1	0.615580236090019	0.269085799352672	0.490120563106652
cAMP[c]	43	2.6278370390002	0.00429648349739899	0.0123606525232863	0.111929901824099	0.455439493672575	0.590825337202487	2.28682433488138	0.0111030392476282	0.0346681073515936	-2.31122374037664	0.989589750146424	1	2.31122374037664	0.0104102498535755	0.0467212013428468
cGMP[c]	43	2.6278370390002	0.00429648349739899	0.0123606525232863	0.111929901824099	0.455439493672575	0.590825337202487	2.28682433488138	0.0111030392476282	0.0346681073515936	-2.31122374037664	0.989589750146424	1	2.31122374037664	0.0104102498535755	0.0467212013428468
GSH[c]	74	3.14506906713296	0.000830238118476515	0.00381773429889611	1.9455451891721	0.0258546982361675	0.138137959147524	1.15841942725266	0.123346457453201	0.204725924944515	1.30459830795647	0.0960148323737154	0.54886474472978	-1.30459830795647	0.903985167626285	1
GSH[s]	22	1.97977151673089	0.0238646041534544	0.0385822562826741	1.74137027544033	0.040809347523276	0.189206974880643	-0.0634210244345139	0.525284377063653	0.598952307993312	1.6496536856051	0.0495068939689682	0.42080859873623	-1.6496536856051	0.950493106031032	1
K+[c]	34	2.77520303795148	0.00275836274751596	0.00961143789662394	0.957900699136795	0.169056416944616	0.396578945375158	3.32816760468751	0.000437096279715662	0.00544913362045525	-1.02359116656602	0.846985790377234	1	1.02359116656602	0.153014209622766	0.435740972580567
K+[s]	32	2.66799168545799	0.00381530732183775	0.0116961060521911	0.957900699136795	0.169056416944616	0.396578945375158	3.23444564056457	0.000609395596042311	0.00553629663649494	-0.734547232010441	0.768692357576196	1	0.734547232010441	0.231307642423804	0.48599370340399
(13Z)-eicosenoyl-CoA[c]	35	2.03712898754716	0.020818558857005	0.0344519513828312	1.51742922104228	0.0645791754732151	0.272088751469503	0.232588892412576	0.408040326681971	0.483954806064663	-0.375893634289665	0.64650201341798	1	0.375893634289665	0.35349798658202	0.595532644061601
(15Z)-tetracosenoyl-CoA[c]	34	2.6631626408922	0.00387049945937442	0.0117370280903192	1.24935184643147	0.105768206285148	0.33403369574618	1.65217288896834	0.0492496557476295	0.107089367730311	-0.407204411451017	0.658071069088916	1	0.407204411451017	0.341928930911084	0.581279182548842
(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c]	25	2.16022343003462	0.0153776885963198	0.0274748075490981	0.953622591941326	0.170137357889407	0.396578945375158	1.28148520307961	0.100011646997164	0.179828634504516	-0.477289471364101	0.683421996393024	1	0.477289471364101	0.316578003606976	0.54478607369176
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]	34	2.80962245322284	0.0024799823325158	0.00897593605510559	1.24703272207221	0.106192749823639	0.33403369574618	1.95394127256362	0.0253540814174759	0.0643603605212849	-0.295272891073536	0.616107288210411	1	0.295272891073536	0.383892711789589	0.633422974452822
(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c]	24	2.13520110767216	0.0163722932395421	0.0280882461999483	0.954194161555835	0.169992684725542	0.396578945375158	1.28148520307961	0.100011646997164	0.179828634504516	-0.636949732940312	0.737921206685557	1	0.636949732940312	0.262078793314443	0.48599370340399
(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c]	27	2.19846961854015	0.0139578286463717	0.0274748075490981	0.957997465419018	0.169032018317765	0.396578945375158	1.26212114383434	0.103452599038833	0.183668604895621	-0.403653513323462	0.656766235817588	1	0.403653513323462	0.343233764182412	0.581734567088619
(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c]	26	2.0059801724816	0.0224291817382831	0.0363663900438637	0.954194161555835	0.169992684725542	0.396578945375158	0.953102116483149	0.170269166943186	0.234695338218986	-0.683604131799756	0.752887412549438	1	0.683604131799756	0.247112587450562	0.48599370340399
(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c]	29	2.07698452493683	0.0189014937640454	0.0319389698844261	0.957997465419018	0.169032018317765	0.396578945375158	0.944053371364634	0.172571187738781	0.235499529178999	-0.455159398621468	0.67550271613019	1	0.455159398621468	0.32449728386981	0.555009073935864
12,15,18,21-tetracosatetraenoyl-CoA[c]	26	2.0059801724816	0.0224291817382831	0.0363663900438637	0.954194161555835	0.169992684725542	0.396578945375158	0.953102116483149	0.170269166943186	0.234695338218986	-0.683604131799756	0.752887412549438	1	0.683604131799756	0.247112587450562	0.48599370340399
arachidonyl-CoA[c]	45	2.78652817833595	0.00266379929821757	0.00939868808993746	1.68728116145642	0.0457746508026036	0.202201410238273	1.07179302197237	0.14190650401537	0.227458356629634	-0.200874579110614	0.579601677258353	1	0.200874579110614	0.420398322741647	0.6732663460318
arachidonyl-CoA[p]	27	1.49946498032711	0.066876523540082	0.083744932379433	2.01133497558055	0.0221450432709799	0.125864199633406	-1.39431622497169	0.918388933253396	0.920028913491349	1.46664691503848	0.0712360653035136	0.517296221744681	-1.46664691503848	0.928763934696486	1
docosanoyl-CoA[c]	34	2.6631626408922	0.00387049945937442	0.0117370280903192	1.24935184643147	0.105768206285148	0.33403369574618	1.65217288896834	0.0492496557476295	0.107089367730311	-0.407204411451017	0.658071069088916	1	0.407204411451017	0.341928930911084	0.581279182548842
hexacosanoyl-CoA[c]	26	2.0059801724816	0.0224291817382831	0.0363663900438637	0.954194161555835	0.169992684725542	0.396578945375158	0.953102116483149	0.170269166943186	0.234695338218986	-0.683604131799756	0.752887412549438	1	0.683604131799756	0.247112587450562	0.48599370340399
hexacosenoyl-CoA[c]	26	2.0059801724816	0.0224291817382831	0.0363663900438637	0.954194161555835	0.169992684725542	0.396578945375158	0.953102116483149	0.170269166943186	0.234695338218986	-0.683604131799756	0.752887412549438	1	0.683604131799756	0.247112587450562	0.48599370340399
linoleoyl-CoA[c]	44	2.80439595443051	0.00252054774715393	0.00906427747534202	1.68728116145642	0.0457746508026036	0.202201410238273	1.12716111311337	0.129837184266471	0.213726746116508	-0.149900113340363	0.559578288852457	1	0.149900113340363	0.440421711147543	0.678781813059812
linoleoyl-CoA[p]	20	2.16335082433205	0.0152571033891936	0.0274748075490981	2.37196646945738	0.00884684816990105	0.0709011689044927	-0.0290193617051313	0.511575425655596	0.584508785728695	1.22675712668153	0.109956944653092	0.593133134138314	-1.22675712668153	0.890043055346908	1
palmitoyl-CoA[c]	53	2.53488343124753	0.00562423749866975	0.0147439123212791	1.08538360169077	0.138875896087457	0.385689988638927	0.903844916660591	0.183038820348663	0.242753612802836	-0.5191722788268	0.698179695767961	1	0.5191722788268	0.301820304232039	0.527736018616526
palmitoyl-CoA[p]	31	1.91535000756183	0.0277239410560386	0.0428460907229688	2.01133497558055	0.0221450432709799	0.125864199633406	-0.50713093761447	0.693968525595479	0.745224229223571	0.570053918480189	0.28432056425975	1	-0.570053918480189	0.715679435740251	0.967460634819953
propanoyl-CoA[c]	26	1.8513726565157	0.0320579800009077	0.0474525772572803	1.32654850926802	0.0923290391862332	0.32372869364673	0.318754080573975	0.374956500802544	0.449467087500486	-0.287371188978112	0.613085940444521	1	0.287371188978112	0.386914059555479	0.634674816990128
propanoyl-CoA[p]	27	1.51051099198962	0.0654565433712555	0.0821501584592267	1.39786554400754	0.0810767236534071	0.301218820990473	-0.606966367470834	0.728063383874584	0.760602529522611	0.469058298430726	0.319513982838352	1	-0.469058298430726	0.680486017161648	0.933380576106809
stearoyl-CoA[c]	36	2.55594283846876	0.00529502569087765	0.0140118368518036	0.918287601359338	0.179234158326895	0.396578945375158	1.69234045889834	0.0452905389086974	0.104559639208968	-0.518752712194533	0.698033401112469	1	0.518752712194533	0.301966598887531	0.527736018616526
tetracosanoyl-CoA[c]	35	2.64193851718414	0.0041216509212205	0.0121697166673932	1.24935184643147	0.105768206285148	0.33403369574618	1.57646086971847	0.057459814945523	0.120730172975425	-0.460093744581613	0.677275533044384	1	0.460093744581613	0.322724466955616	0.553664911199084
tricosanoyl-CoA[c]	25	2.03135918610459	0.0211092857353973	0.0348303214634056	0.954194161555835	0.169992684725542	0.396578945375158	1.03846637993156	0.149526489797967	0.227458356629634	-0.633548164982945	0.736812130886654	1	0.633548164982945	0.263187869113346	0.48599370340399
glycerol[c]	22	1.64292806375891	0.0501989089029068	0.0670408969868952	2.00566675931723	0.0224459069944959	0.125864199633406	0.401263230024013	0.344113166128805	0.419668448257086	0.953202036831043	0.170243857302607	0.829151842292523	-0.953202036831043	0.829756142697393	1
