Gene	p	FC
Cyb561	0.0794848427750577	-0.201659901845864
Sema6a	0.390367989427945	-0.0891084073571794
Ccdc12	0.730388321275432	0.028162804116205
Fmc1	0.303989157207092	-0.100130672133918
Akt3	0.000743529761026466	-0.262182082065608
Mrpl24	0.575625777116646	0.0326208522895678
Gle1	0.000955119176881299	-0.143022350832957
L3hypdh	0.0040429511104408	0.416609142474575
Lyst	0.408451248749461	-0.0729698394148642
Slc35e1	0.0129656941561499	-0.129512777429474
Calr3	0.496208985128583	-0.100196208318428
Tmc4	0.306968098371666	0.163474235276809
Syne4	0.736882391636162	-0.0720534163044914
Polr2i	0.823963252034456	-0.0192615437181026
Krt10	0.401022433164942	-0.0800960554866384
Iyd	0.605986203561183	-0.170111630981363
Rmnd1	0.118376539739446	-0.103815357558155
Ccdc170	0.599375519611764	0.319998544159653
Esr1	0.161738166488794	-0.243088963342773
ENSMUSG00000019769	0.101398170222681	-0.14676491374204
Vip	0.189938843609322	-0.0990858079235155
Fbxo5	0.228902839234526	0.192948104289399
Mtrf1l	0.531553262572991	-0.0542423440807256
Rgs17	0.0821848298040416	-0.152134511291711
Hdac2	7.18428890352302e-07	-0.196508691910528
Frk	0.18073281499886	0.30235009134612
Rwdd1	0.00451453770036945	-0.150745930740025
Clvs2	6.26380010507001e-13	-0.356693753586084
Trdn	0.955272139485382	-0.0355074455078297
Hey2	0.397170855872531	0.101516246680856
Stxbp5	1.21370482687445e-05	-0.204004514510248
Hint3	0.10306271032342	-0.136321071618883
Trmt11	0.429815976126566	-0.0539575514971187
Katna1	0.131692248467073	0.101163109689712
Pcmt1	9.20359282177504e-06	-0.214725359027909
Lrp11	7.53826933276123e-06	-0.280475606301
1700021F05Rik	0.0234848857958427	-0.140085505609843
Sec63	0.17182714545777	-0.0661421888653451
Nr2e1	0.32462210504716	0.0612235104147939
Snx3	0.0902601743968467	-0.0750500817942168
Aig1	0.655557420638269	-0.0356013168773328
Adat2	0.893611195071132	0.0131633999069563
Pex3	0.00174478912938456	-0.154338303625832
Fuca2	0.262447665312351	0.094574081456426
Cep57l1	0.643014404265131	0.0311834535549121
Ltv1	0.833690238458998	-0.0108949142043966
Zc2hc1b	0.949884863096221	-0.343407109865897
Plagl1	0.1427595286273	-0.249688724695022
Cd164	0.0937189157668211	0.0888598103352204
Utrn	0.0782173200251483	0.166969899857517
Smpd2	0.00418850221757513	0.204953507358797
Mical1	0.00123024247658419	0.530533768356259
Zbtb24	0.60554875041157	-0.0306462435689627
Grm1	0.086846827183234	-0.100711563996911
Wasf1	0.000335334749637209	-0.272698061025523
Rab32	5.73972483385553e-21	1.26946266297179
Slc22a16	1	0
Amd-ps4	0.875805938010627	-0.0997206492842232
Gtf3c6	0.786731781207912	0.0176913062758128
Slc16a10	2.40739359344891e-06	0.490684914997333
Rev3l	0.00203619496128046	-0.130317975392247
Traf3ip2	0.936725452175564	0.00787437218427986
Fyn	0.601094510469589	0.0649137147016216
Tube1	0.995677288455087	-0.000714780330060127
Lama4	0.715537856941016	-0.0509897053244222
Popdc3	0.287130494481408	-0.146039003778567
Prep	0.0116965853694069	-0.1574141582589
Tnfaip3	0.336620049934732	-0.183111141310886
Perp	0.00494350023962418	0.483526375545759
Arfgef3	1.02473583793065e-05	-0.341707354769444
Hebp2	0.227341203652625	0.160015937414491
Reps1	0.0355565070433083	-0.0966460381069315
Fam184a	0.700356861442701	-0.0201295663195628
Asf1a	0.00781743088913925	-0.143161089965898
Gopc	1.80497773876438e-06	-0.208307226237839
Qrsl1	0.00706904001445508	-0.148489320026858
Rtn4ip1	0.0286565074251687	-0.155779972079014
Nmbr	0.1401871485593	-0.257589681213312
Crybg1	0.439198709927258	0.0986092998412138
Gje1	0.96503802264451	0.239491189428111
Vta1	0.000626549670711665	-0.138805371520447
Smpdl3a	0.0598923354894414	0.128212964733169
Reep3	3.60371974588477e-06	0.285628891496284
Fabp7	0.230253730056358	0.345013281819801
Pkib	0.0327312104582429	0.495163372897651
Serinc1	9.04574246080237e-09	-0.279127447508241
Hsf2	0.165265529621863	-0.0914518434146627
Rspo3	0.00834214149207324	-0.278730487800548
Echdc1	0.477546477608107	-0.0565904544294242
Mgat4c	2.25613099468503e-05	-0.391049023724341
Ptprk	0.649742825517238	-0.0329663104283217
Nts	0.00225071695276421	-0.390865626512969
Dcbld1	0.0430727561375979	-0.147590235082265
Lrriq1	0.547113155195958	-0.0984984810359558
Ros1	0.322463540155094	-1.58285656301376
Slc6a15	0.0230174964553961	-0.128595710338251
Ccdc59	0.881733972556577	-0.0073981981145464
Lama2	0.577782357277591	-0.074328950171431
Gprc6a	1	0
Lin7a	0.0055625386478226	-0.283146790275388
Ppp1r12a	6.26118632110243e-06	-0.278070838341621
Fam162b	1	0
Sim1	0.80771234220065	-0.868023668981113
P4ha1	0.873100474368685	0.0173304255736822
Sept10	5.18349713583192e-06	0.437915350565377
Lims1	1.47574190724933e-06	0.299689436069191
Zwint	0.000442143982529762	-0.246212098465201
Ube2d1	1.74113026316968e-05	-0.146946565586962
Dcn	0.191189531590464	-0.233165368478081
Kera	0.887896224269231	0.0837208036374528
Mrln	0.573900678688572	0.453133627816396
Slc17a8	0.132021885226185	-0.221182579277491
Epyc	3.00720717923639e-05	-0.598521997292148
Cdk1	5.67971376149836e-08	2.06874886823334
Atp2b1	4.62224871430583e-07	-0.467784906024097
Rhobtb1	0.0433125994532125	0.186162911333628
Cabcoco1	0.0751912675099838	-0.360252679352639
Arid5b	0.22156113156441	-0.221272281937669
Actr6	8.03329163203894e-05	-0.273782712785671
Uhrf1bp1l	1.82433943786508e-05	-0.229738519558852
Poc1b	0.000125375306100425	0.223248218116605
Dusp6	0.000386141721239231	-0.448919421048856
Tmpo	0.835809638297682	0.0120657079169509
Kitl	0.607713874881114	0.0580490776593171
Psen1	2.66311086480354e-44	0.707736322465504
Sgk1	0.400292285612198	0.143581110641252
Cep290	0.00582877139821873	-0.232355467909031
Ikbip	0.00119674734745111	0.239585876778313
Hbs1l	0.72075161279858	-0.0212480505589201
Epb41l2	2.63639835516604e-11	0.63885543717067
Apaf1	0.852539056119363	0.0303011748910734
Myb	0.257077094416347	0.507476074119459
Med23	0.00534610039262633	-0.144818292983734
Ahi1	0.000949226241936578	-0.229366962541483
Arg1	7.73224801461186e-06	-2.22925481139264
Nedd1	4.20312923772663e-06	0.418655780086802
Enpp3	0.101235642960986	-0.368727923252882
Pde7b	0.984711210030144	0.00274449271650113
Mtfr2	0.0898819662495366	0.719743726869587
Map7	0.102413363329128	-0.0989324345260419
Ccn2	0.0382792173289412	-0.446580012211874
Stx7	0.0881077195349318	-0.0846614213841784
Moxd1	0.853697750938962	-0.105445912427049
Pex7	0.175398134300466	-0.0834267146041911
Il20ra	0.119599212948908	-0.468329503381027
Ifngr1	2.48690442987714e-05	0.459233511762787
Vnn3	0.00325245704707721	-1.5238086548777
Cfap54	0.225615341496508	-0.154291909523037
Cdk17	4.53678634281417e-08	-0.28911730758522
Hal	2.29565231292557e-17	1.93169246860227
Snrpf	0.684419581140953	-0.0409840130059608
Ntn4	0.0782855052226197	0.177480700048508
Usp44	0.884658610023078	0.743213094634324
Fgd6	0.118062105970963	0.0970691768722771
Ndufa12	0.159131321447385	-0.112723762693892
Tmcc3	0.111235331402377	0.114395512747126
Cep83	1.20090049604923e-05	-0.221624038688476
Socs2	0.645950952245214	-0.108948181270494
Nudt4	0.961524019591496	0.00558240677841804
Nuak1	0.0475491610877356	-0.14878259613553
4930463O16Rik	0.708877323817853	0.946123532327803
Tcp11l2	0.519502821327199	-0.0699418912466058
Rfx4	9.30859393287701e-10	0.452364726979786
Cry1	0.405011507758042	-0.0898868939953424
Btbd11	0.0404018551570546	-0.20803344177592
Timp3	0.405400845277572	0.11435247782351
Hsp90b1	0.137513661837928	-0.087932949099447
Pah	2.91522311017188e-06	-3.11659357109384
Ascl1	0.444731591034641	0.0643039139417972
Igf1	4.12209585452967e-52	1.42000485139565
Washc3	0.799023229087099	-0.0149217235977448
Dram1	0.71747686586513	0.101569465761539
Sycp3	0.0888352835341585	-0.320432535199388
Mybpc1	0.00216800654598906	-0.799378027186812
Slc5a8	0.838898249025273	-0.0865511938638161
Sirt1	0.444379655815592	-0.0451533015519543
Herc4	0.0133639378486259	-0.120906782679189
Mypn	0.098754128603204	-0.242582859924769
ENSMUSG00000020068	0.601134720816771	-0.0839171670232457
Hnrnph3	0.105128527779118	-0.0844346686074423
Rufy2	0.243021463794212	-0.0612014781646871
Pbld2	0.0089611014638882	-1.16588977454643
Ccar1	0.517271588737354	-0.0301654286699969
Ddx21	0.0103918844712375	0.177539928289805
Ddx50	0.067978200656328	-0.0949114331670689
Srgn	6.85346289300469e-13	1.58917088955826
Vps26a	0.937935473618691	0.00313294524528312
Supv3l1	0.391475030866221	-0.0484467707105244
Hkdc1	0.0569614215857719	-0.203688201050345
Tacr2	0.491683791557176	-0.189647862763777
Fam241b	0.0159680058459814	-0.14974637168499
Aifm2	0.299548882151938	0.0719264608420015
Macroh2a2	0.0249166442485609	-0.130333538110474
Tysnd1	0.389323080494139	0.0766241992335959
Sar1a	2.79033360966603e-05	-0.125166266043072
Ppa1	0.0018589218974495	-0.178645107555899
Npffr1	0.636504498790305	-0.104048318682158
Eif4ebp2	0.969999632391846	-0.0030479918987895
Pald1	3.97143025024162e-27	0.776700042885169
Tbata	0.0465842542766901	-0.24202894946796
Sgpl1	5.33178658908109e-40	0.715213676823466
Pcbd1	0.193665999733708	0.134277806866879
Unc5b	0.236688890320382	-0.168774119756155
Slc29a3	2.97483061496378e-09	0.66235841578973
Vsir	2.29569339946338e-23	1.72454381498056
Slc16a7	0.0406204303746968	-0.156424179627883
Lrig3	0.839504568575662	0.0239143548624139
Anapc16	0.889499773863078	0.00721886597830796
Ddit4	0.136055131874199	-0.177558685205412
Dnajb12	0.0058049314811447	-0.120348199428897
Micu1	0.0643826428538593	-0.0866599022755622
Cand1	7.14805092438632e-06	-0.222249566296721
Tbk1	0.00064699762384427	-0.154710662523974
Pno1	0.0490875309849582	-0.111159025285905
Plek	3.19192782123698e-10	2.17545762767364
Srgap1	4.134202062231e-09	-0.318982925180327
Egfr	0.310450686203255	0.1582991364645
Avpr1a	0.0519957435771167	-0.568013999981696
Usp15	2.76668260633339e-05	-0.206206513122941
Elane	0.664274969894643	-0.605720324787711
Vps54	0.689390007131883	-0.0161145708188083
Tbc1d15	0.459778858511915	0.0408332537772278
Pcsk4	0.0953186561055946	0.266129179058621
Rab21	0.659565168130395	-0.0201212976944985
2310011J03Rik	0.929652495347871	0.00405444172808651
Peli1	0.0604680730945972	-0.111437908913682
Apc2	0.0173838068611791	-0.136129600454758
Thap2	0.00589749852373807	-0.180570993340307
Lgr5	0.0422612369554035	-0.3350395226429
Slc1a4	0.0220527794790422	0.365182397676141
Dock2	1.02124958714749e-08	1.77087832669434
Rab1a	3.3132367556335e-05	-0.180464532388029
Gamt	0.743674973982721	0.0313967955288323
Ptprr	5.71266888892991e-19	-0.503549941780513
Actr2	2.20513944985596e-05	-0.288771624730911
Ndufs7	0.185220153369828	-0.125251657345157
Ptprb	0.973014970875475	0.00420306310190386
Kcnmb1	0.716811381501869	-0.109427020040549
Pwwp3a	0.744004947274294	0.0198143973511995
Gabrp	1	0
Meis1	0.226479736707953	0.196247654281893
Uqcr11	0.459840621856932	0.0681831711177086
Kcnmb4os1	0.867549267976041	0.0437280608862682
Cnot2	0.000888424943662584	-0.127146084231693
Tcf3	0.025064700479843	0.154159267849652
Best3	0.514205491802822	0.19919779474766
Frs2	0.00161698398032698	0.129378907902167
Yeats4	0.0628306179745367	-0.109950247934454
Cobl	0.0269887570114826	-0.242410618406019
Rab36	0.133354389115255	-0.0940938895162521
Grb10	0.444734151330223	-0.10490041902158
9530003J23Rik	0.388331944159153	-1.06414107376865
Adora2a	0.0298800690904716	-0.346450716210847
Snrpd3	0.0311018526571351	-0.13531083075993
Nav3	6.68415987556914e-05	-0.193496581872128
Ddc	0.94555822174622	-0.0102973547919148
Cpm	0.33340355615109	-0.0892780940494163
Mdm2	0.741869590456262	-0.0184356634109023
E2f7	0.179296785255041	0.49068035906769
Csrp2	0.321097640858761	-0.161368045643547
Osbpl8	9.58053910188816e-06	-0.30725766442841
Mknk2	0.786590775394124	-0.020003676163677
Spata48	0.328997225886523	0.495841403953062
Zpbp	0.66275286103185	-0.0681768268017267
Cabin1	0.745383353602249	-0.0159721578304446
Ap3d1	0.5823625259053	-0.019751077217275
Phlda1	0.241635660362781	-0.275774839920174
Sf3a2	0.66546794878093	-0.0290077154911877
Mdm1	0.658799625587221	-0.0383094816455037
Glipr1l1	0.718215463463282	0.757840912053691
Jsrp1	0.0259133216858891	-0.384476470484256
Wif1	0.162201904452913	-0.25630775475692
Timm13	0.470709495588901	0.0566712486833167
Vps13d	0.00311305330583676	-0.188114951844715
Llph	0.201273003543316	-0.0965551279041886
Tmbim4	0.0323042161138408	0.129058232234536
Slc5a4b	0.0882082876692028	-1.27688906619065
Irak3	0.0835584184346043	0.44525455791312
Helb	0.828380121070938	0.0159741001511101
Slc5a4a	0.367464589424824	1.29125606944493
Prmt2	9.30946630697612e-07	-0.233893246723601
Dip2a	0.134305332878407	-0.0663619925787475
Hmg20b	0.00633987124183302	0.204941498712856
4930404N11Rik	0.0136287148999772	0.636417071993821
Fzr1	0.0831764189519985	-0.085452359604604
Ncln	0.186595589114327	0.0682743631148285
Col6a2	0.282688511889371	-0.195652083887505
Hcfc2	0.00496233494676611	-0.144947251911751
Nfyb	0.00528935126264991	-0.148943842723451
Txnrd1	0.105481459502341	0.0616435931154314
Glt8d2	1.29707918180286e-08	-0.485071629694321
Ppm1m	0.0317259879185644	0.204074048312924
D10Wsu102e	0.689949285374108	-0.0273882063621559
Aldh1l2	2.93149500879685e-43	1.28571508489092
Wdr82	1.15095886206301e-08	-0.204593155714933
Glyctk	0.000190296918697552	-0.378197636401802
Pofut2	0.394692597689123	0.0338407830284767
Slc36a1	1.29249845277425e-06	-0.251182485996469
Adarb1	0.00203847596409636	-0.197437658491545
Appl2	9.42014262251207e-06	0.239588005463186
Slc36a2	0.535619472105438	0.229185540251454
Sumo3	0.321154883933735	-0.0379464044662394
Hint1	0.617654724329054	-0.0304464193801058
Lyrm7	0.761953509285396	0.0517207255280005
Fbxw11	0.0192848203100704	-0.0798063063305213
Stk10	0.000338198889734755	0.826997224546986
Papolg	4.08445065440913e-06	-0.220857998896136
Rel	0.805087454972629	0.0330708211239261
Pfkl	0.0400493340879752	-0.120234766406499
Il9r	0.936052674797421	0.0937675120358604
Pus10	0.812992858019304	-0.0125318135833176
Rhbdf1	2.73282889139461e-10	0.677271136629152
Pex13	0.00827599235972	-0.12586211548184
Cfap410	0.787024770157868	0.0104376530508194
1700093K21Rik	0.993931457772595	-0.00189632391102875
Mpg	0.383282383541805	-0.0539629790463417
Ahsa2	0.146956904889664	-0.100050682887704
Nprl3	0.417581490535507	-0.0434299266233744
Xpo1	0.285908609623695	-0.0593222438402905
Hbq1a	0.78696052610636	-0.0781984214451077
Nsg2	1.16799365605813e-12	-0.314024490294136
4930524B15Rik	0.198104220422372	-0.432632469499933
Cpeb4	0.000235393793281649	-0.224228416269071
Stc2	0.812044862264228	0.0384903373579656
Asb3	4.91848659887448e-05	-0.19170192956609
Cdc34	0.560822443493105	-0.0343041805505649
Tpgs1	0.958369698643463	0.00741830997946654
Chac2	0.0355226707308119	-0.209155925467467
Madcam1	0.288286056620796	-0.5044989155824
Erlec1	0.0181909718936506	-0.102021334036735
Shc2	0.839162624746118	-0.0842618098385525
Sptbn1	0.0826122600783176	-0.139172144586584
Theg	0.789567917889112	-0.173624981016019
Wdpcp	0.257515873499217	-0.0715847403602766
Mdh1	7.46115124319141e-05	-0.283508526743501
Prss57	0.913031588793259	0.0236100001016042
Fstl3	0.687108508909151	0.123625905025666
Ccng1	0.0565164188525878	-0.138099680268766
Fgf22	0.233512027393021	-0.259003035634183
Nudcd2	0.102667469745398	-0.08721129527474
Polrmt	0.580797589475549	-0.037559697856684
Hmmr	0.166181775450579	0.742912561290027
Hcn2	0.00229415031484109	-0.130068898978444
Meikin	0.91172821474484	-0.605710698728719
Acsl6	0.00969299097685313	-0.070654091260518
Slc22a4	2.61565093404925e-19	0.786678456488322
Zfp354b	0.0401461451116142	-0.205755061349802
Cyfip2	0.182850371114746	-0.286475519519136
Mgat1	0.622249413799108	0.0229227444337216
Ppp2ca	7.23841441144144e-10	-0.224109716154088
Sgcd	0.950229233276059	-0.00809716982410644
Flt4	0.59248837721079	0.0678265699560436
Hnrnpab	0.0100630690186732	-0.108247961635018
Phykpl	0.68352408505208	0.0229429350634476
Hspa4	0.000128247698248391	-0.206899901619049
Cnot6	0.124215839380713	-0.0644269583826714
Gfpt2	5.12752574447173e-10	0.685102672775304
Zfp354a	0.357780508994168	-0.0721758428214474
Mapk9	1.86736815976023e-09	-0.226198654729634
Canx	0.838820253417271	-0.011301024962824
Rack1	7.89859670028803e-08	0.265251222375473
Rasgef1c	0.717195287860799	0.0606529148825907
Rufy1	0.0574045201358195	-0.0624833665072377
Rnf130	3.20140105017594e-12	0.330736453131063
Ltc4s	0.00221025414236898	0.586304146155932
Rad50	0.0277911712539528	-0.131714644547017
Mrnip	0.0237843578135566	-0.193002625453461
Il13	0.883494530230131	-0.417366623747967
Clk4	0.429549828499198	0.0603959099066557
Sar1b	0.0453688207287902	-0.14779144642835
Jade2	0.0272154237431013	-0.206477348606973
Pdlim4	2.85286780058875e-07	1.05810899431243
Cdkl3	0.513060427762101	-0.0302698233666882
Ube2b	1.80552565707556e-06	-0.213314586956509
Cdkn2aipnl	0.00115620551327108	-0.139256868633022
Kremen1	0.944255708492421	0.00451180055211575
Itk	0.779635890789363	0.0853024927684928
Nefh	0.00857826094207228	-0.145677294128487
Med7	0.0405319669248504	-0.13353778635014
Havcr2	6.24328577397252e-11	2.04179466997129
Tnip1	0.0597202247588168	-0.169817543190249
Fam71b	0.557150356698333	0.451462189880332
Vdac1	3.94904195316585e-07	-0.251858788932217
Fabp6	1	0
Upp1	0.0107859901722199	0.381388974221512
Slu7	0.000303385096965682	-0.125478154118827
Nipal4	0.512065576763048	-0.0868426786728884
Ascc2	0.382213785085164	0.0441614647823981
Hus1	0.0267598124364548	0.096504119606119
Pttg1	0.440504151970037	0.38557675038992
Hormad2	0.0704086941365366	1.04841101929891
Zfp607a	0.983284978968896	-0.00331408810389487
Tns3	9.14123794475402e-08	0.456656681537967
Btg2	0.440787578967089	0.141461227620846
Castor1	5.86116132312512e-06	0.554472401993731
Igfbp3	0.0510904355763543	-0.301430617360409
Gabra6	0.10128724779926	-1.48710364467604
Igfbp1	0.675971520479587	-0.300447800003611
Pes1	0.983336616576128	-0.000958515569341558
Adcy1	0.0275549278725269	-0.2426348773551
Tcn2	7.56601529467477e-17	0.959652000142289
4921536K21Rik	0.398807371725239	0.205599567489904
Osbp2	4.55545142155892e-05	-0.240742025923822
Gabrg2	1.23961830178835e-10	-0.355138465893161
Myo1g	0.00929300600561026	0.953645240411693
Smtn	0.496076334366379	0.0962288553201499
Arf5	0.0888660350394654	-0.0924824254864618
2310033P09Rik	0.309833047410621	0.0723516236875016
Guk1	0.251768970354971	0.0592337575279034
Npc1l1	0.175692645966323	0.238686348143521
Rnf185	0.00585073257544691	-0.14190400897999
Limk2	0.376796178786048	-0.0384102568072507
Patz1	0.730847447615963	-0.0197136844932982
Eif4enif1	0.00284805607497592	-0.111158180958388
Trim11	0.795007530854246	0.0163150327034467
Ogdh	0.0838863350706164	-0.110272641274816
Drg1	2.28807918248611e-05	-0.177407669950684
Rtn4	7.23341573640308e-05	-0.26366410920106
Mtif2	0.0062243730406271	-0.13841516273091
Rps27a	0.79520909522003	0.0268846857787455
Clhc1	0.899678889422012	0.0435947560768578
Cfap36	0.00184038073799202	-0.143192216554683
Ppp4r3b	0.0468935069562538	-0.083605674189115
Pnpt1	0.673845305976094	-0.021612745411291
Efemp1	0.00165057464889039	0.532535020809483
Myl7	0.920476155629408	0.0937675956597488
Pold2	0.173291672371969	0.0888433746306488
Zkscan17	0.00033419326890083	0.28836077550201
Aebp1	0.0121981971808713	0.71789107501263
Polm	0.316763717088051	0.0906132733741879
Pgam2	0.445745504168218	-0.141948937364102
Dbnl	0.394699981214369	-0.0416288229259006
Mrps24	0.221579196014879	0.104203717913936
Ankrd36	0.635884434915475	-1.33775537338328
Ccdc117	0.630560421929262	-0.0418125776221459
Dynll2	0.482699745294289	-0.0439301485531308
Xbp1	0.129456463786749	-0.138388537014597
Supt4a	0.00560955219773424	-0.183376067145209
Sept4	0.301761581834559	-0.100975636664624
Btnl10	0.515460052552594	0.442628032356582
2810021J22Rik	0.106572337613113	-0.118143073017345
Ska2	0.675779891760917	-0.0292004014322856
Prr11	0.368949254463484	0.326100578186458
Smg8	0.0141768259796154	-0.141826825976655
Rnf187	0.0192180227658191	-0.116178624522929
Tubd1	0.480842174381945	-0.0630876691117513
Mrpl22	0.155874886899693	-0.115424989522312
Cnot8	0.134179234399351	-0.0732831232982755
Rps6kb1	0.00200289103085502	-0.138057005158875
Sap30l	0.706301845559648	0.0175702966293122
Galnt10	7.49833417916513e-05	0.446032762281337
Rnft1	0.960636399727708	0.00278079315516829
Mfap3	0.53138313259509	-0.037160124239438
Fam114a2	0.62585193541038	0.0274201173241067
Gria1	0.000254317963295974	-0.311525729119314
Ppm1d	0.0164547374220324	-0.156361449827152
Znhit3	1.77039945393308e-06	-0.280905679858825
Myo19	0.505045255835337	-0.0640750641224936
Prpsap2	0.282714770414252	-0.0491025859482014
Ggnbp2	0.0204681518192005	-0.0753201003011039
Acaca	0.026269264262855	0.185134516548486
Shmt1	0.174805322709758	0.138843466884291
Llgl1	0.0324340435799579	0.118667950683857
Drg2	0.105266372260524	-0.0747234902039928
Srebf1	9.9978008965929e-07	0.675192215565181
Tom1l1	0.0643469499380735	0.105593977172674
Myocd	0.244816999869529	-0.399528068722729
Cox11	0.115592148795029	-0.159702946763856
Lrrc72	0.160340099053269	-1.30205757668119
Stxbp4	0.523811454306325	-0.0350229974177857
Bzw2	5.06732985606839e-05	-0.22166833384332
1700086D15Rik	0.0930256945720443	-2.23056564729086
Elac2	0.199590473010172	-0.0672839473439906
Pctp	4.0374146033852e-07	0.76613249326038
Twistnb	0.949738338059888	0.00418523735627593
Efcab10	0.524497797218553	-0.0888820817425007
Atxn7l1	0.153624991059579	-0.104331487560647
Atp6v1c2	0.612091515853039	0.101707936922673
Sypl	0.418382375556997	0.0352313695479797
Pdia6	0.0734031841645561	-0.127330243599847
Nampt	0.0511191399139608	-0.107177157890305
Pik3cg	1.80105217780521e-07	1.46515497629826
Nbas	0.246605472818807	-0.0704914113417665
Tspan13	0.00920078427886467	-0.2946298667527
Rock2	8.90902383987333e-06	-0.354079945856884
Agr2	0.673222053934035	-0.809736209885811
Matn3	0.602602772901057	0.700062841898869
Laptm4a	0.0150754561754164	0.112134330935896
Fam49a	0.0340895563669849	-0.394240744559343
Snx13	8.28553602689939e-09	-0.250637186145528
Ntsr2	3.93040416918466e-11	0.47174807872675
Sdc1	0.406837528216994	0.195043483586126
Lpin1	0.291746416201274	0.226208789032389
Pum2	0.000126562829716275	-0.177166497142108
Nrcam	3.7252165533643e-07	-0.217617624606554
Rgs9	0.2799541864578	0.150110536528064
Slc7a15	0.994755689090773	0.00277821648879867
Trib2	4.830075246771e-11	-0.348383197129394
Arsg	0.057026650183751	0.177998395556257
Hs1bp3	0.00110329954812175	0.202349131091894
Lratd1	0.0226322948127166	-0.253635597785216
Smc6	0.00591935597480316	-0.114793467467298
Apob	1.09381051739475e-26	-9.57665376835942
Amz2	0.0921039631907276	-0.0725915255916701
Gna13	6.07208057245352e-09	0.365457538914906
Prkar1a	3.5927943228067e-06	-0.194850128530041
Fam20a	0.147089112809043	-0.116676641277605
1700012B07Rik	0.871948381200146	0.880677380695687
Abca8b	0.00299520217591099	-0.205020166377143
Rdh14	0.00024101439775386	-0.207487371480446
Nt5c1b	0.545289403878538	0.5733833634789
Map2k6	0.2081111129296	-0.114383997092217
4933434M16Rik	0.853101748866612	-0.809730683724388
Klhl29	2.45811251268092e-06	-0.252769030265107
Trappc12	2.68117967210512e-07	-0.236799116907883
Adi1	0.698546198447558	0.0495778360251242
Rnaseh1	0.445217414456685	0.0480043869095603
Dcdc2c	0.899540532996425	-0.14142043904477
Ubxn2a	0.000190338842442886	-0.193134873550286
Fkbp1b	0.000568283112465207	-0.256534706077305
Allc	0.229612461882879	-0.431699020280058
Cmpk2	0.979988319514227	0.00412078641777644
Pfn4	0.0298677785947001	-0.13426060740388
Itsn2	1.60573908540751e-05	-0.177089525579074
Rsad2	2.92664532204837e-05	1.3423870247661
Rnf144a	0.106583137289093	0.134931238256608
Id2	0.44591550159961	0.0643968036284684
Mboat2	2.25639463556807e-06	-0.188915202015906
Ncoa1	3.67440929662274e-06	-0.199078684632081
Dus4l	0.136828329981485	-0.120855310973524
Rrm2	0.0354865457080297	0.41301993057419
Bcap29	0.053453711283024	-0.110277413347667
Slc26a4	0.270150708013032	-0.111980371351312
Cenpo	0.0034393030397146	0.278793713344683
Klf11	0.489364593454504	-0.0860441755269592
Adcy3	0.148023457941777	-0.241472638813566
Grhl1	0.0918710015800327	-0.270197294528071
Dnajc27	0.00402576339139573	-0.150022252349216
Efr3b	0.200313412110344	0.107665563372978
Cbll1	9.10887943829267e-06	-0.206991617818221
Pomc	0.381243072499759	0.168061704443415
Dnmt3a	0.83908393935164	-0.0157708243734883
Dld	2.33562192635288e-06	-0.243821868889487
Kif3c	3.31244579382519e-05	-0.167958219752667
Sh3yl1	0.0354993216974624	-0.174426026265298
Rab10	0.125544306370803	-0.062226862938508
Sntg2	0.243553551629135	-0.20065874794189
Tpo	0.97941815642728	0.00842496972507751
Pxdn	0.428732986522356	-0.0776595618140898
Ccl11	0.403983431784374	-0.724165043226483
Ddx52	0.160034844468309	-0.0603917114213276
Hnf1b	0.00481633889304293	-0.728517705475687
Taf15	0.410056176281665	-0.0363281606032786
Ace	0.978912287562531	-0.00596220986478678
Mmp28	0.144879046355659	-0.238032878210724
Rasl10b	0.56950009085751	0.0304129559525057
Gas2l2	0.187696381738037	0.23338003854117
Cdc27	1.11362914244388e-05	-0.176536702479875
Itgb3	7.46176028593555e-18	1.48037631168399
Efcab3	0.837328245386452	-0.0615508888943363
Mettl2	0.0726433694207507	-0.0881759351149869
Nle1	0.71437345338935	0.028396099947889
Tlk2	6.04848122510093e-05	-0.126875182086228
Mrc2	0.198795278599524	0.369166937457526
Rffl	0.000936647304012613	0.258298219851064
Lig3	0.132043797505603	-0.0825641380576713
Cct6b	0.572269238650898	0.190485586339546
Map3k3	0.486033171542223	0.046848374330107
Tmem132e	0.690063128995763	-0.0502946217286804
Ccl1	0.848971369371329	-0.264227437300297
5530401A14Rik	0.271919790029565	-0.850403803543962
Asic2	0.0079108532850664	-0.104848442034345
Ddx42	6.19692093314712e-05	-0.132715911235374
Ftsj3	0.588074732892533	-0.0341566073415228
Rnf135	0.00466088302141545	0.254578717721791
Psmc5	0.662069558657608	-0.0219277048702365
Adap2	1.07428446658145e-26	0.987239136426149
Tcam1	0.672885648873827	0.161398767244569
Gh	0.027033073338872	5.15964747093216
Ern1	0.186263545306659	0.0975040653858116
Nf1	0.00172847080018732	-0.193123596186517
Pecam1	0.818389523462222	-0.0264000349264105
Polg2	0.0265504533201743	0.237325931250574
Ddx5	0.0279526353459565	-0.0985306817281167
Psmd12	0.0135168104810042	-0.119434746750479
Helz	0.0003245753919366	-0.194198160599246
Cacng1	0.636220442740658	0.513174512965475
Cacng4	0.133491679453933	0.0698366308206874
Cep112	0.137822546274508	0.125550102864321
Rab37	0.914169790063535	-0.0131161709132221
